id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
212058557,2defc457-51cf-404f-9f0d-0245df163873,2024/04/29 10:20 PM,2024-04-29,2024-04-30 02:20:00 UTC,Eastern Time (US & Canada),8077750,dcarraby,,2024-04-30 02:25:52 UTC,2024-04-30 02:53:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/212058557,https://inaturalist-open-data.s3.amazonaws.com/photos/374775426/medium.jpeg,,"",,1,0,false,,"South End, Burlington, VT, USA",44.4665944444,-73.1989055556,4,,,,4,,open,false,,,Chinese plum,Prunus salicina,Chinese plum,Plantae,464594,,
