id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:quantity,field:quantity observed
61922817,cfbc62ff-c04b-45fd-a30f-2b7622b5b4f2,2020/10/06 2:01 PM CDT,2020-10-06,2020-10-06 19:01:00 UTC,Central Time (US & Canada),199809,eknuth,"",2020-10-07 03:52:51 UTC,2021-03-25 20:15:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61922817,https://inaturalist-open-data.s3.amazonaws.com/photos/99148815/medium.jpg,,"","<i>Metaplexis japonica</i>. ""Rough potato.""",1,0,false,,"Holdingford, Minnesota",45.73052,-94.47594,5,,,,5,,,false,,,Cynanchum rostellatum,Cynanchum rostellatum,rough potato,Plantae,1036899,,
